featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
0,14,0,98.84451294,93.86289978,117,460,0,100.447252473424,98.2884907834349,100.447252473424,98.2884907834349,0.000000e+00,0.000000e+00
0,14,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,15,0,102.9391403,89.7682724,125,452,0,100.495538750838,98.4384942924438,100.495538750838,98.4384942924438,0.000000e+00,0.000000e+00
0,15,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,16,0,106.9410095,85.7664032,132,445,0,101.133288239079,99.1408055204113,101.133288239079,99.1408055204113,0.000000e+00,1.421085e-14
0,16,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,17,0,111.5469971,81.16041565,140,437,0,101.982600018389,100.05509953268,101.982600018389,100.05509953268,1.421085e-14,0.000000e+00
0,17,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,18,0,114.1177216,78.58969116,148,429,0,100.541151006456,98.7284073941347,100.541151006456,98.7284073941347,0.000000e+00,0.000000e+00
0,18,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,19,0,118.2757339,74.43167877,156,421,0,101.048284859655,99.2957961613868,101.048284859655,99.2957961613868,1.421085e-14,0.000000e+00
0,19,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,20,0,121.4300232,71.27738953,163,414,0,101.010182758799,99.3172287951196,101.010182758799,99.3172287951196,0.000000e+00,0.000000e+00
0,20,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,21,0,125.6578674,67.04954529,171,406,0,101.738338263712,100.093118213255,101.738338263712,100.093118213255,0.000000e+00,0.000000e+00
0,21,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,22,0,129.8598785,62.84753036,179,398,0,102.506982641062,100.905978115878,102.506982641062,100.905978115878,0.000000e+00,0.000000e+00
0,22,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,23,0,133.2016296,59.5057869,187,390,0,102.392517536709,100.849278287556,102.392517536709,100.849278287556,0.000000e+00,0.000000e+00
0,23,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,24,0,135.5318146,57.17559433,194,383,0,101.712046734469,100.226280898594,101.712046734469,100.226280898594,0.000000e+00,0.000000e+00
0,24,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,25,0,140.3519287,52.35548019,202,375,0,103.34262090994,101.878858316395,103.34262090994,101.878858316395,0.000000e+00,0.000000e+00
0,25,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,26,0,143.39151,49.31591034,210,367,0,103.104236423671,101.691347741543,103.104236423671,101.691347741543,0.000000e+00,0.000000e+00
0,26,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,27,0,145.8975067,46.80990601,218,359,0,102.370063571013,101.01242886327,102.370063571013,101.01242886327,0.000000e+00,-1.421085e-14
0,27,1,-1.525878906e-05,-192.5617828,0,423,1,0,0,87.0423479092273,86.4293736281764,8.704235e+01,8.642937e+01
0,28,0,149.7934723,42.91394043,226,351,0,103.185178687287,101.857472797613,103.185178687287,101.857472797613,1.421085e-14,0.000000e+00
