featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
1,47,0,131.2331696,-131.2331696,375,625,0,72.9850270463697,72.4924245842148,72.9850270463697,72.4924245842148,0.000000e+00,0.000000e+00
1,48,0,130.3503571,-130.3503571,382,618,0,71.4940831839988,71.0180104502761,71.4940831839988,71.0180104502761,0.000000e+00,0.000000e+00
1,49,0,132.0353699,-132.0353699,390,610,0,72.7990192599586,72.3212147497847,72.7990192599586,72.3212147497847,0.000000e+00,0.000000e+00
1,50,0,130.7032013,-130.7032013,398,602,0,70.8387163886008,70.3799818815219,70.8387163886008,70.3799818815219,0.000000e+00,0.000000e+00
1,51,0,132.5955505,-132.5955505,406,594,0,72.4366310049537,71.9733354225612,72.4366310049537,71.9733354225612,-1.421085e-14,0.000000e+00
1,52,0,131.7536926,-131.7536926,413,587,0,71.150544874359,70.7000146783608,71.150544874359,70.7000146783608,0.000000e+00,1.421085e-14
1,53,0,132.8912201,-132.8912201,421,579,0,71.994897377344,71.5437848262095,71.994897377344,71.5437848262095,0.000000e+00,0.000000e+00
1,54,0,133.8910065,-133.8910065,429,571,0,72.728587653073,72.2771823594218,72.728587653073,72.2771823594218,0.000000e+00,0.000000e+00
1,55,0,136.3556366,-136.3556366,437,563,0,75.1060744839218,74.6438476328041,75.1060744839218,74.6438476328041,1.421085e-14,0.000000e+00
1,56,0,137.2680969,-137.2680969,444,556,0,75.8608797896852,75.3970723650866,75.8608797896852,75.3970723650866,0.000000e+00,0.000000e+00
1,57,0,135.6731567,-135.6731567,452,548,0,73.8623030736771,73.4136754120015,73.8623030736771,73.4136754120015,0.000000e+00,0.000000e+00
1,58,0,134.6707153,-134.6707153,460,540,0,72.571064589769,72.1327260118992,72.571064589769,72.1327260118992,0.000000e+00,1.421085e-14
1,59,0,135.6274261,-135.6274261,468,532,0,73.4375757117498,72.9960184319207,73.4375757117498,72.9960184319207,0.000000e+00,0.000000e+00
1,60,0,134.0514984,-134.0514984,476,524,0,71.613549148306,71.1844813720295,71.6135491483061,71.1844813720295,1.421085e-14,0.000000e+00
1,61,0,133.8258514,-133.8258514,484,516,0,71.2822979938457,70.856293854378,71.2822979938457,70.856293854378,0.000000e+00,0.000000e+00
1,62,0,131.6800232,-131.6800232,492,508,0,68.9622893484864,68.5507753110296,68.9622893484864,68.5507753110296,0.000000e+00,0.000000e+00
1,63,0,129.9703522,-129.9703522,500,500,0,67.1661727393044,66.7655792637221,67.1661727393044,66.7655792637221,0.000000e+00,0.000000e+00
1,64,0,128.6049347,-128.6049347,507,493,0,65.7750814460604,65.3826327567782,65.7750814460604,65.3826327567782,-1.421085e-14,0.000000e+00
