featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
1,24,207.5189972,207.519008077924,1.088554e-05,204.612381,204.612378997346,1.984099e-06,14.50747776,14.5074783263863,5.660713e-07
1,25,207.3929749,207.392978765276,3.911761e-06,204.5252228,204.525222162973,6.153474e-07,14.50175667,14.5017566419972,2.609367e-08
1,26,208.5669098,208.566902313566,7.476473e-06,205.7263031,205.726295717767,7.382819e-06,14.54120827,14.5412080360555,2.311565e-07
1,27,208.9393311,208.939343039421,1.198473e-05,206.1159515,206.115948926324,2.611762e-06,14.55339718,14.5533986494399,1.470790e-06
1,28,208.8105316,208.810525770995,5.845216e-06,206.0341187,206.034122426039,3.773695e-06,14.54731464,14.5473139242813,7.195785e-07
1,29,211.0515594,211.051555420071,4.028171e-06,208.2759247,208.275940489769,1.580715e-05,14.62409687,14.6240951830884,1.687334e-06
1,30,211.236969,211.236964943759,4.050382e-06,208.4647217,208.464710874783,1.080490e-05,14.63031387,14.6303139285791,5.528805e-08
1,31,212.1322327,212.132231024338,1.641678e-06,209.3639069,209.363897595435,9.264916e-06,14.66073513,14.6607356226455,4.923354e-07
1,32,212.5123138,212.512312450621,1.392152e-06,209.7870178,209.787008068948,9.753318e-06,14.67218494,14.6721852755324,3.313796e-07
1,33,212.0362244,212.036224660347,2.951129e-07,209.340332,209.340328776041,3.255209e-06,14.65492535,14.654925398486,5.211145e-08
1,34,213.2408295,213.240833957667,4.489894e-06,210.548233,210.54823713985,4.107623e-06,14.69584465,14.6958451631295,5.128609e-07
1,35,214.115921,214.115922187675,1.167167e-06,211.4444885,211.444468323267,2.020212e-05,14.72484684,14.7248473002102,4.603054e-07
1,36,215.0635529,215.06354359868,9.257765e-06,212.3824463,212.382452592892,6.303830e-06,14.7573204,14.7573195527091,8.513436e-07
1,37,215.5619049,215.561913818609,8.911383e-06,212.8868256,212.886829856282,4.294759e-06,14.77398396,14.7739843046255,3.492422e-07
1,38,216.79216,216.792162472575,2.438395e-06,214.1144562,214.11445571617,4.605874e-07,14.81564522,14.8156456667196,4.488241e-07
1,39,218.5403595,218.540356536278,2.960792e-06,215.8413239,215.841321119921,2.732619e-06,14.87525272,14.8752526915152,3.217865e-08
1,40,219.5958099,219.595813339823,3.403300e-06,216.9196625,216.919666961069,4.485483e-06,14.9098959,14.9098952189701,6.779415e-07
1,41,220.6743927,220.674391024071,1.676125e-06,218.0309143,218.030907536928,6.769713e-06,14.94489574,14.9448962872188,5.428951e-07
1,42,219.3973083,219.397318682294,1.033268e-05,216.7786255,216.778646031952,2.054367e-05,14.90126228,14.9012625215603,2.382351e-07
1,43,220.3149872,220.314986490976,6.916413e-07,217.7122498,217.712244214613,5.541246e-06,14.93147182,14.9314716106737,2.139723e-07
1,44,220.331543,220.331543228251,2.595009e-07,217.74646,217.746466587752,6.626815e-06,14.93142128,14.9314202200226,1.059885e-06
1,45,220.6941528,220.694154707928,1.875897e-06,218.1309052,218.130903868959,1.282408e-06,14.94280815,14.9428085125891,3.613440e-07
