featIdx,bin,cosNum_f32,cosNum_f64,cosNum_abs_residual,cosDen_f32,cosDen_f64,cosDen_abs_residual,gain_f32,gain_f64,gain_abs_residual
1,41,227.4867706,227.486774848223,4.218340e-06,223.3393402,223.339323577164,1.663280e-05,15.22206402,15.2220644142899,3.960404e-07
1,42,226.3735962,226.373588323709,7.867697e-06,222.248642,222.248627913065,1.405471e-05,15.18470001,15.1846998152696,1.969375e-07
1,43,226.6381836,226.638181571133,2.022617e-06,222.5310211,222.531012955229,8.162935e-06,15.19279957,15.1927994328088,1.353674e-07
1,44,226.3300323,226.330041759774,9.411141e-06,222.2402649,222.240258356157,6.536422e-06,15.1820631,15.182064666316,1.563594e-06
1,45,225.7534332,225.753438159496,4.931957e-06,221.6988068,221.698799724208,7.038487e-06,15.16186714,15.1618676843435,5.426199e-07
1,46,225.9532013,225.953194634033,6.659912e-06,221.9163971,221.916396962246,1.324807e-07,15.16784286,15.1678417770378,1.087952e-06
1,47,225.252182,225.252179950767,2.056068e-06,221.2211609,221.221180923196,2.003452e-05,15.14452553,15.1445247578779,7.700762e-07
1,48,224.6061096,224.606111262422,1.643281e-06,220.5842896,220.584270785607,1.876517e-05,15.12287235,15.1228727639358,4.113357e-07
1,49,224.7418518,224.741849801303,2.005338e-06,220.7286377,220.728654167025,1.647171e-05,15.1270628,15.1270622287395,5.688069e-07
1,50,223.5443878,223.544396394092,8.576710e-06,219.5478821,219.547890087743,8.007665e-06,15.08687019,15.086870201912,8.430508e-09
1,51,223.3969574,223.396952396743,5.000718e-06,219.419754,219.41974931704,4.711280e-06,15.08132076,15.0813211050035,3.423692e-07
1,52,223.7006073,223.700610968419,3.668614e-06,219.696167,219.696169145668,2.153481e-06,15.09231758,15.0923173328936,2.482831e-07
1,53,224.036972,224.036970961383,1.084516e-06,220.0261383,220.026126349783,1.195588e-05,15.10367298,15.1036727006089,2.806533e-07
1,54,223.8238068,223.823810557827,3.795132e-06,219.8195953,219.819587659173,7.677741e-06,15.09638882,15.096389442039,6.252055e-07
1,55,223.5641174,223.564125783619,8.351978e-06,219.5837555,219.58374947996,6.013204e-06,15.08696938,15.0869696770555,3.014451e-07
1,56,223.1581116,223.158120659139,9.086874e-06,219.1943512,219.194358453227,7.256938e-06,15.07294083,15.0729413471327,5.207167e-07
1,57,222.879303,222.879302721497,2.570188e-07,218.9108582,218.910861019839,2.865542e-06,15.06385422,15.0638535839485,6.335808e-07
1,58,222.4841614,222.484170841719,9.464766e-06,218.5094299,218.509431590058,1.658417e-06,15.05095291,15.05095384216,9.307830e-07
1,59,222.3643341,222.364334790829,6.843834e-07,218.4042511,218.404238691763,1.240687e-05,15.04646873,15.0464691931056,4.583644e-07
1,60,222.1813507,222.181349146651,1.561356e-06,218.2168121,218.216795396418,1.673737e-05,15.0405426,15.0405429006441,2.981051e-07
1,61,221.3242188,221.324215946623,2.803377e-06,217.3674927,217.367489974326,2.701455e-06,15.01176071,15.0117609206516,2.089817e-07
1,62,220.3501434,220.350144912649,1.480032e-06,216.4003448,216.400350489607,5.640974e-06,14.9790535,14.9790531073061,3.900083e-07
1,63,219.6833344,219.683333661861,6.887249e-07,215.7415924,215.741577315599,1.509163e-05,14.95650673,14.9565072386031,5.094772e-07
1,64,219.5918884,219.591889594626,1.166892e-06,215.6669769,215.666963691878,1.323683e-05,14.95286751,14.9528674599687,4.796586e-08
1,65,219.0211792,219.021180537506,1.338287e-06,215.099472,215.099465727967,6.317931e-06,14.93366623,14.9336665437767,3.145286e-07
1,66,218.4307861,218.430775853771,1.027904e-05,214.5153809,214.515371573039,9.286336e-06,14.9136734,14.913673101083,2.997959e-07
1,67,217.7796936,217.779703452062,9.848547e-06,213.865036,213.865030445264,5.565479e-06,14.89180946,14.8918109118744,1.448373e-06
1,68,218.5280304,218.528041086857,1.069135e-05,214.614212,214.614199930688,1.210544e-05,14.91687679,14.9168782773605,1.484453e-06
1,69,218.2296295,218.22963904174,9.525138e-06,214.3029785,214.302985108893,6.593268e-06,14.90732193,14.9073217143224,2.156092e-07
1,70,217.5652618,217.565268928383,7.087562e-06,213.6340485,213.634048498627,3.671272e-08,14.8851881,14.8851882865848,1.838626e-07
1,71,217.0823059,217.082311680269,5.772066e-06,213.1948547,213.194855188611,4.522830e-07,14.86743546,14.8674359986867,5.433644e-07
