featIdx,bin,partition,sumLeft,sumRight,weightLeft,weightRight,mlx_skipped,mlx_termNum,mlx_termDen,cpu_termNum,cpu_termDen,term_num_diff,term_den_diff
1,2,0,13.52354527,-13.37792587,23,977,0,7.21670888642735,6.40452435394526,7.21670888642735,6.40452435394526,-8.881784e-16,0.000000e+00
1,3,0,19.11371231,-18.96809387,31,969,0,11.1152704624196,10.1660294037999,11.1152704624196,10.1660294037999,0.000000e+00,0.000000e+00
1,4,0,24.06862259,-23.92300415,38,962,0,14.722301473551,13.6866113513615,14.722301473551,13.6866113513615,0.000000e+00,0.000000e+00
1,5,0,27.22083664,-27.0752182,46,954,0,15.8879229779123,14.959690035182,15.8879229779123,14.959690035182,0.000000e+00,0.000000e+00
1,6,0,31.01943016,-30.87381172,54,946,0,17.8852078517584,16.9935700168545,17.8852078517584,16.9935700168545,-3.552714e-15,0.000000e+00
1,7,0,32.45457458,-32.30895615,62,938,0,17.3139247655475,16.5624832423534,17.3139247655475,16.5624832423534,0.000000e+00,0.000000e+00
1,8,0,35.87824631,-35.73262787,69,931,0,19.2454979070781,18.4961714598071,19.2454979070781,18.4961714598071,3.552714e-15,0.000000e+00
1,9,0,38.86396027,-38.71834183,77,923,0,20.4990018752048,19.7857535564267,20.4990018752048,19.7857535564267,-3.552714e-15,0.000000e+00
1,10,0,43.33449936,-43.18888092,85,915,0,23.3714270221136,22.6373027902961,23.3714270221136,22.6373027902961,0.000000e+00,0.000000e+00
1,11,0,46.82985306,-46.68423462,93,907,0,25.2390805883997,24.5173064753319,25.2390805883997,24.5173064753319,0.000000e+00,0.000000e+00
1,12,0,49.51459885,-49.36898041,101,899,0,26.2760974286272,25.5870913005429,26.2760974286272,25.5870913005429,0.000000e+00,0.000000e+00
1,13,0,53.28805542,-53.14243698,109,891,0,28.5126912394144,27.8229731207629,28.5126912394144,27.8229731207629,3.552714e-15,0.000000e+00
1,14,0,59.58153152,-59.43591309,117,883,0,33.5701553431247,32.8170800154723,33.5701553431247,32.8170800154723,0.000000e+00,0.000000e+00
1,15,0,61.784832,-61.63921356,125,875,0,34.1504941770938,33.4367278305964,34.1504941770938,33.4367278305964,0.000000e+00,0.000000e+00
1,16,0,64.79464722,-64.64902496,132,868,0,35.897364902839,35.1897515247145,35.897364902839,35.1897515247145,0.000000e+00,0.000000e+00
1,17,0,66.2509079,-66.10528564,140,860,0,35.7572114761715,35.0956876855829,35.7572114761715,35.0956876855829,0.000000e+00,0.000000e+00
1,18,0,70.07137299,-69.92575073,148,852,0,38.2353813160032,37.5692912573002,38.2353813160032,37.5692912573002,0.000000e+00,0.000000e+00
1,19,0,74.35147095,-74.20584869,156,844,0,41.2693739086692,40.5903437926164,41.2693739086692,40.5903437926164,0.000000e+00,0.000000e+00
1,20,0,77.22207642,-77.07645416,163,837,0,42.9955441534934,42.3210715083528,42.9955441534934,42.3210715083528,0.000000e+00,0.000000e+00
1,21,0,78.3666687,-78.22104645,171,829,0,42.6490323121547,42.0139805126826,42.6490323121547,42.0139805126826,0.000000e+00,0.000000e+00
1,22,0,79.65901947,-79.51339722,179,821,0,42.5385025664263,41.9358581250405,42.5385025664263,41.9358581250405,-7.105427e-15,0.000000e+00
1,23,0,84.47323608,-84.32761383,187,813,0,46.2711013916429,45.6460655183624,46.2711013916429,45.6460655183624,7.105427e-15,0.000000e+00
1,24,0,87.32194519,-87.17632294,194,806,0,48.1001606972327,47.4758906840794,48.1001606972327,47.4758906840794,0.000000e+00,-7.105427e-15
1,25,0,88.16976929,-88.02414703,202,798,0,47.5947250427006,47.003546916898,47.5947250427006,47.003546916898,7.105427e-15,-7.105427e-15
1,26,0,91.74558258,-91.59996033,210,790,0,50.0983873380275,49.5017730722322,50.0983873380275,49.5017730722322,0.000000e+00,0.000000e+00
1,27,0,92.95890808,-92.81328583,218,782,0,50.0748083476747,49.5020857622059,50.0748083476747,49.5020857622059,0.000000e+00,0.000000e+00
1,28,0,94.42959595,-94.28397369,226,774,0,50.3793964992076,49.8251105051772,50.3793964992076,49.8251105051772,-7.105427e-15,7.105427e-15
1,29,0,99.66870117,-99.52307892,234,766,0,54.7951391313444,54.2143220791899,54.7951391313444,54.2143220791899,0.000000e+00,0.000000e+00
1,30,0,99.82087708,-99.67525482,242,758,0,53.7256307832028,53.176161170544,53.7256307832028,53.176161170544,-7.105427e-15,0.000000e+00
1,31,0,101.4066544,-101.2610321,250,750,0,54.2627520761646,53.7265376860147,54.2627520761646,53.7265376860147,-7.105427e-15,0.000000e+00
1,32,0,104.3192139,-104.1735916,257,743,0,56.4028637976839,55.8614122807388,56.4028637976839,55.8614122807388,0.000000e+00,-7.105427e-15
1,33,0,104.5323563,-104.386734,265,735,0,55.5374658756512,55.0210375458345,55.5374658756512,55.0210375458345,0.000000e+00,0.000000e+00
1,34,0,105.5789871,-105.4333649,273,727,0,55.6150640398594,55.11349111736,55.6150640398594,55.11349111736,0.000000e+00,0.000000e+00
1,35,0,108.5483704,-108.4027481,281,719,0,57.764390843582,57.2585033535816,57.764390843582,57.2585033535816,-7.105427e-15,0.000000e+00
1,36,0,108.8412781,-108.6956558,288,712,0,57.2334798959265,56.744463799505,57.2334798959265,56.744463799505,0.000000e+00,-7.105427e-15
1,37,0,109.8527451,-109.7071228,296,704,0,57.3835059909156,56.9063209095245,57.3835059909156,56.9063209095245,0.000000e+00,0.000000e+00
1,38,0,112.2769775,-112.1313553,304,696,0,59.0500342385618,58.5715735163506,59.0500342385618,58.5715735163506,0.000000e+00,0.000000e+00
